INFO:root:Ingest Issues at [2015-11-05T22:47:03.000184+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T22:47:33.777931+08:00], issue no[151105106]
INFO:root:Ingest Issues at [2015-11-05T22:48:04.615799+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T22:48:35.409562+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T22:49:06.174103+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T22:49:36.961781+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T22:50:07.717583+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T22:50:38.591230+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T22:51:09.348370+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T22:51:41.138993+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T22:52:11.920322+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T22:52:43.706494+08:00], issue no[151105107]
INFO:root:Ingest Issues at [2015-11-05T22:53:14.632202+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T22:53:45.422389+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T22:54:16.205254+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T22:54:46.995802+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T22:55:17.773690+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T22:55:48.553478+08:00], issue no[151105108]
INFO:root:Ingest Issues at [2015-11-05T22:58:27.341921+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T22:58:58.123901+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T22:59:28.910223+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T22:59:59.689293+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:00:30.463312+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:01:01.244133+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:01:34.902455+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:02:05.672976+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:02:36.439242+08:00], issue no[151105109]
INFO:root:[Errno 110] Connection timed out
INFO:root:Ingest Issues at [2015-11-05T23:19:46.584045+08:00], issue no[151105112]
INFO:root:Ingest Issues at [2015-11-05T23:20:17.328113+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:20:48.140073+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:21:18.923197+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:21:49.710701+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:22:20.478813+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:22:51.253006+08:00], issue no[151105113]
INFO:root:Ingest Issues at [2015-11-05T23:23:22.027028+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:23:52.820044+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:24:23.615219+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:24:54.403882+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:25:25.162645+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:25:55.950419+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:26:26.719060+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:26:57.498685+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:27:28.267984+08:00], issue no[151105114]
INFO:root:Ingest Issues at [2015-11-05T23:27:59.091220+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:28:29.885782+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:29:00.665785+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:29:32.457492+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:30:03.264284+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:30:34.018542+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:31:04.805968+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:31:35.584249+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:32:06.345937+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:32:37.138597+08:00], issue no[151105115]
INFO:root:Ingest Issues at [2015-11-05T23:33:08.147706+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:33:38.919888+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:36:16.982112+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:36:47.736010+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:37:18.501514+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:37:50.753433+08:00], issue no[151105116]
INFO:root:Ingest Issues at [2015-11-05T23:38:21.614509+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:40:59.716128+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:41:30.493850+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:42:01.287741+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:42:32.064368+08:00], issue no[151105117]
INFO:root:''
INFO:root:Ingest Issues at [2015-11-05T23:43:45.073804+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:44:16.398722+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:44:47.184245+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:45:18.014020+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:45:48.776086+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:46:19.578981+08:00], issue no[151105118]
INFO:root:Ingest Issues at [2015-11-05T23:48:57.715273+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:49:28.486129+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:50:01.010089+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:50:31.801649+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:51:04.065523+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:51:34.860291+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:52:05.650616+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-05T23:52:36.435022+08:00], issue no[151105119]
INFO:root:Ingest Issues at [2015-11-05T23:53:08.414255+08:00], not updated yet!
INFO:root:[Errno 104] Connection reset by peer
INFO:root:Ingest Issues at [2015-11-06T00:04:02.175194+08:00], issue no[151106001]
INFO:root:Ingest Issues at [2015-11-06T00:04:32.939833+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:05:04.496206+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:05:35.313090+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:06:06.094055+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:06:36.887795+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:07:08.673540+08:00], issue no[151106002]
INFO:root:Ingest Issues at [2015-11-06T00:07:54.485016+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:08:25.258702+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:08:56.052793+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:09:26.829370+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:09:57.622597+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:10:28.508280+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:10:59.279740+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:11:30.546562+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:12:01.356075+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:12:32.154388+08:00], issue no[151106003]
INFO:root:Ingest Issues at [2015-11-06T00:13:03.062120+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:13:33.862993+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:14:04.632966+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:14:35.408704+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:15:06.208095+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:15:36.983988+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:16:07.780662+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:16:38.671308+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:17:09.467400+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:17:42.511520+08:00], issue no[151106004]
INFO:root:Ingest Issues at [2015-11-06T00:18:16.455189+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:18:47.236596+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:19:19.100147+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:19:49.906975+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:20:21.164167+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:20:51.889228+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:21:22.659616+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:21:54.430983+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:22:25.218322+08:00], issue no[151106005]
INFO:root:Ingest Issues at [2015-11-06T00:22:56.743805+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:23:28.299100+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:24:01.344690+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:24:32.139917+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:25:02.941978+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:25:33.740143+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:26:05.535686+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:26:36.318545+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:27:07.055745+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:27:37.888377+08:00], issue no[151106006]
INFO:root:Ingest Issues at [2015-11-06T00:28:09.067440+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:28:39.937009+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:29:11.552090+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:29:42.363895+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:30:14.135446+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:30:44.873148+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:31:15.660348+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:31:46.411962+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:32:17.679016+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:32:48.467041+08:00], issue no[151106007]
INFO:root:Ingest Issues at [2015-11-06T00:33:19.245783+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:35:57.276232+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:36:28.037852+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:36:58.817448+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:37:29.579553+08:00], issue no[151106008]
INFO:root:Ingest Issues at [2015-11-06T00:38:00.353833+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:38:31.227482+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:39:02.177253+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:39:32.952096+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:40:03.717881+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:40:34.503342+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:41:05.338287+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:41:36.127986+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:42:06.927905+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:42:37.722612+08:00], issue no[151106009]
INFO:root:Ingest Issues at [2015-11-06T00:43:08.595691+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:43:39.440988+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:44:10.235585+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:44:41.018583+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:45:11.726333+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:45:46.435238+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:46:17.230592+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:46:47.950013+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:47:18.801361+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:47:49.480378+08:00], issue no[151106010]
INFO:root:Ingest Issues at [2015-11-06T00:48:21.072011+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:48:51.738751+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:49:22.332210+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:49:52.981851+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:50:23.709604+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:50:54.451305+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:51:25.165552+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:51:55.801016+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:52:26.413653+08:00], issue no[151106011]
INFO:root:Ingest Issues at [2015-11-06T00:52:57.068168+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:55:35.079283+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:56:05.709872+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:56:36.322335+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:57:07.013571+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:57:37.745206+08:00], issue no[151106012]
INFO:root:Ingest Issues at [2015-11-06T00:58:08.482504+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:58:39.092264+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:59:11.304869+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T00:59:41.894452+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T01:00:12.634148+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T01:00:43.325575+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T01:01:15.391533+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T01:01:46.043481+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T01:02:16.748169+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T01:02:47.326660+08:00], issue no[151106013]
INFO:root:Ingest Issues at [2015-11-06T01:03:17.950035+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T01:03:48.557603+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T01:04:19.160339+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T01:04:50.855726+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T01:05:22.064099+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T01:05:53.506317+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T01:06:24.190072+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T01:06:54.762061+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T01:07:25.347108+08:00], issue no[151106014]
INFO:root:Ingest Issues at [2015-11-06T01:07:55.954809+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T01:08:27.518366+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T01:08:58.191735+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T01:09:28.725409+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T01:09:59.325770+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T01:10:40.536363+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T01:11:11.217882+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T01:11:41.796198+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T01:12:13.133183+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T01:12:43.730241+08:00], issue no[151106015]
INFO:root:Ingest Issues at [2015-11-06T01:13:14.323695+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T01:13:44.915067+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T01:14:15.477189+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T01:14:46.060317+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T01:15:16.649183+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T01:15:47.262965+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T01:16:17.849901+08:00], issue no[151106016]
INFO:root:Ingest Issues at [2015-11-06T01:18:55.739946+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T01:19:26.324478+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T01:19:57.012099+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T01:22:34.920153+08:00], issue no[151106017]
INFO:root:Ingest Issues at [2015-11-06T01:23:05.527845+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T01:23:36.119894+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T01:24:06.722343+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T01:24:37.285526+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T01:25:07.867026+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T01:25:38.431243+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T01:26:09.016185+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T01:26:39.569855+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T01:27:10.159746+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T01:27:40.734564+08:00], issue no[151106018]
INFO:root:Ingest Issues at [2015-11-06T01:28:11.358581+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T01:28:41.912175+08:00], not updated yet!
INFO:root:Ingest Issues at [2015-11-06T01:29:13.087804+08:00], not updated yet!
